Time,Values
2.637,0.072646036
2.6375,0.054329243
2.638,0.015715703
2.6385,-0.017995768
2.639,-0.032913851
2.6395,-0.026128799
2.64,-0.014263108
2.6405,0.002077389
2.641,0.011286837
2.6415,0.019687241
2.642,0.020530231
2.6425,0.017732565
2.643,0.003835276
2.6435,-0.000267907
2.644,0.000560265
2.6445,-0.008795175
2.645,-0.037284638
2.6455,-0.057636317
2.646,-0.076827947
2.6465,-0.086966707
2.647,-0.092631678
2.6475,-0.082356199
2.648,-0.067355293
2.6485,-0.054194887
2.649,-0.069368261
2.6495,-0.084040247
2.65,-0.08121006
2.6505,-0.060350183
2.651,-0.054453387
2.6515,-0.052939075
2.652,-0.046309024
2.6525,-0.017718369
2.653,0.012323954
2.6535,0.029678905
2.654,0.024127271
2.6545,0.019457934
2.655,0.027905295
2.6555,0.050241502
2.656,0.057979052
2.6565,0.046797969
2.657,0.022828653
2.6575,0.01614565
2.658,0.016961356
2.6585,0.024286264
2.659,0.018927219
2.6595,-0.004951432
2.66,-0.036909112
2.6605,-0.055632513
2.661,-0.074524101
2.6615,-0.095261807
2.662,-0.117833534
2.6625,-0.138317991
2.663,-0.152015036
2.6635,-0.139347261
2.664,-0.106081134
2.6645,-0.067292987
2.665,-0.043236402
2.6655,-0.029168776
2.666,-0.020028815
2.6665,-0.011083334
2.667,-0.009452608
2.6675,-0.006789501
2.668,0.002463186
2.6685,0.029405992
2.669,0.069731918
2.6695,0.110401156
2.67,0.134977051
2.6705,0.145553967
2.671,0.141764655
2.6715,0.129350085
2.672,0.125382155
2.6725,0.132744207
2.673,0.130201783
2.6735,0.117855433
2.674,0.103798621
2.6745,0.084157671
2.675,0.068427485
2.6755,0.068444357
2.676,0.085293797
2.6765,0.108897665
2.677,0.135012362
2.6775,0.142415355
2.678,0.104982712
2.6785,0.023293049
2.679,-0.068401636
2.6795,-0.125906321
2.68,-0.139287903
2.6805,-0.140561273
2.681,-0.147527836
2.6815,-0.154175093
2.682,-0.141316444
2.6825,-0.111437578
2.683,-0.074279719
2.6835,-0.037842853
2.684,0.011442992
2.6845,0.058928196
2.685,0.079483947
2.6855,0.077573569
2.686,0.085016855
2.6865,0.09448793
2.687,0.104922211
2.6875,0.110722015
2.688,0.111914618
2.6885,0.110819994
2.689,0.113283243
2.6895,0.109690482
2.69,0.108413576
2.6905,0.121585656
2.691,0.145968003
2.6915,0.153352321
2.692,0.128370307
2.6925,0.084583278
2.693,0.052615837
2.6935,0.032432446
2.694,0.017057084
2.6945,-0.00805234
2.695,-0.059971273
2.6955,-0.144542427
2.696,-0.225792398
2.6965,-0.270439915
2.697,-0.274156348
2.6975,-0.25603864
2.698,-0.230004636
2.6985,-0.211560512
2.699,-0.183278482
2.6995,-0.134877164
2.7,-0.086149853
2.7005,-0.051269944
2.701,-0.021547338
2.7015,-0.004274582
2.702,0.004343612
2.7025,0.008556186
2.703,0.006567568
2.7035,0.002933318
2.704,0.013952553
2.7045,0.03542798
2.705,0.048672214
2.7055,0.042692292
2.706,0.021843678
2.7065,0.000242647
2.707,-0.001798494
2.7075,0.017342846
2.708,0.044618493
2.7085,0.073624728
2.709,0.101915542
2.7095,0.12190033
2.71,0.123406484
2.7105,0.095965698
2.711,0.055419435
2.7115,0.014201857
2.712,-0.026766104
2.7125,-0.054530033
2.713,-0.060831133
2.7135,-0.063548286
2.714,-0.059647027
2.7145,-0.058550038
2.715,-0.071834173
2.7155,-0.085244384
2.716,-0.066772924
2.7165,-0.022292998
2.717,0.026171252
2.7175,0.057026968
2.718,0.074047319
2.7185,0.076389174
2.719,0.075541052
2.7195,0.074739088
2.72,0.077378986
2.7205,0.083416469
2.721,0.101175526
2.7215,0.115291386
2.722,0.120302087
2.7225,0.112831873
2.723,0.104478625
2.7235,0.09174721
2.724,0.080506829
2.7245,0.064015732
2.725,0.048032241
2.7255,0.022572897
2.726,0.008420629
2.7265,0.002924067
2.727,-0.002741851
2.7275,-0.018298749
2.728,-0.036863873
2.7285,-0.074606623
2.729,-0.116756764
2.7295,-0.154790092
2.73,-0.178789977
2.7305,-0.194689032
2.731,-0.177356829
2.7315,-0.142607611
2.732,-0.109340116
2.7325,-0.099286271
2.733,-0.100268089
2.7335,-0.108360292
2.734,-0.106663106
2.7345,-0.091776831
2.735,-0.050983505
2.7355,0.007790475
2.736,0.071406747
2.7365,0.102796305
2.737,0.10253875
2.7375,0.084712836
2.738,0.083747189
2.7385,0.090464289
2.739,0.087998056
2.7395,0.088127446
2.74,0.105783646
2.7405,0.113692278
2.741,0.105771612
2.7415,0.088276426
2.742,0.073176976
2.7425,0.075977084
2.743,0.092314424
2.7435,0.094576933
2.744,0.073804773
2.7445,0.047922574
2.745,0.028362576
2.7455,0.005375567
2.746,-0.034586193
2.7465,-0.089157112
2.747,-0.143108912
2.7475,-0.169961351
2.748,-0.177169253
2.7485,-0.165177975
2.749,-0.138841912
2.7495,-0.096127006
2.75,-0.052789881
2.7505,-0.011260162
2.751,0.027357522
2.7515,0.074783757
2.752,0.11126829
2.7525,0.117241801
2.753,0.0986506
2.7535,0.086038282
2.754,0.075359121
2.7545,0.085632194
2.755,0.116904431
2.7555,0.150071018
2.756,0.158215872
2.7565,0.147244025
2.757,0.121513857
2.7575,0.100191255
2.758,0.088035297
2.7585,0.083248494
2.759,0.065002675
2.7595,0.034197159
2.76,-0.009564469
2.7605,-0.052521092
2.761,-0.094051056
2.7615,-0.113999273
2.762,-0.124629326
2.7625,-0.132957836
2.763,-0.1484755
2.7635,-0.154938891
2.764,-0.150797563
2.7645,-0.131762297
2.765,-0.113828305
2.7655,-0.106795864
2.766,-0.121887912
2.7665,-0.123439993
2.767,-0.100985868
2.7675,-0.072083043
2.768,-0.05933691
2.7685,-0.049170704
2.769,-0.036151463
2.7695,-0.001043195
2.77,0.050458108
2.7705,0.099351046
2.771,0.120877186
2.7715,0.130721416
2.772,0.130451689
2.7725,0.122417552
2.773,0.098104587
2.7735,0.069513154
2.774,0.049660364
2.7745,0.044944647
2.775,0.040906578
2.7755,0.039451406
2.776,0.035563413
2.7765,0.026864493
2.777,0.002588555
2.7775,-0.023407945
2.778,-0.048072407
2.7785,-0.059291441
2.779,-0.07590119
2.7795,-0.11422964
2.78,-0.152607155
2.7805,-0.166123034
2.781,-0.168855265
2.7815,-0.165609268
2.782,-0.153093546
2.7825,-0.123969949
2.783,-0.071081371
2.7835,4.47695E-05
2.784,0.054709112
2.7845,0.087303897
2.785,0.11427579
2.7855,0.138898852
2.786,0.146144326
2.7865,0.135088236
2.787,0.125376243
2.7875,0.124793351
2.788,0.12572858
2.7885,0.115669626
2.789,0.097657101
2.7895,0.087367143
2.79,0.096283746
2.7905,0.111897989
2.791,0.111794543
2.7915,0.083443615
2.792,0.043573139
2.7925,0.006636936
2.793,-0.020606217
2.7935,-0.026195117
2.794,-0.013727341
2.7945,-0.019539491
2.795,-0.044887849
2.7955,-0.07725336
2.796,-0.104553404
2.7965,-0.123131971
2.797,-0.130801771
2.7975,-0.142775329
2.798,-0.141995685
2.7985,-0.111586273
2.799,-0.061753829
2.7995,-0.024407881
2.8,-0.017847772
2.8005,-0.031212825
2.801,-0.037770382
2.8015,-0.027875715
2.802,-0.003327696
2.8025,0.018967199
2.803,0.025798111
2.8035,0.018147045
2.804,0.003743001
2.8045,-0.002630993
2.805,0.000625604
2.8055,0.018575216
2.806,0.039564501
2.8065,0.045602457
2.807,0.049125786
2.8075,0.077964997
2.808,0.123620323
2.8085,0.172817125
2.809,0.194235034
2.8095,0.169087611
2.81,0.108022663
2.8105,0.043070112
2.811,-0.011363713
2.8115,-0.03579415
2.812,-0.030765348
2.8125,-0.005992802
2.813,0.007216148
2.8135,0.001787992
2.814,-0.025875601
2.8145,-0.05965161
2.815,-0.095021664
2.8155,-0.126489846
2.816,-0.162076946
2.8165,-0.187092
2.817,-0.194205294
2.8175,-0.16705331
2.818,-0.125432632
2.8185,-0.077003131
2.819,-0.029856549
2.8195,0.015366315
2.82,0.039311938
2.8205,0.065283965
2.821,0.103722806
2.8215,0.15309934
2.822,0.190158556
2.8225,0.21587793
2.823,0.218733553
2.8235,0.211651555
2.824,0.200972376
2.8245,0.192662789
2.825,0.183966638
2.8255,0.187467028
2.826,0.178422753
2.8265,0.145148675
2.827,0.08559114
2.8275,0.020126985
2.828,-0.041809437
2.8285,-0.085155262
2.829,-0.118185009
2.8295,-0.135268797
2.83,-0.146338868
2.8305,-0.150943048
2.831,-0.152498987
2.8315,-0.151704503
2.832,-0.159330943
2.8325,-0.158418007
2.833,-0.146569394
2.8335,-0.132390149
2.834,-0.12167709
2.8345,-0.104173267
2.835,-0.091268134
2.8355,-0.064714617
2.836,-0.026215278
2.8365,-0.003652556
2.837,-0.011176127
2.8375,-0.023358344
2.838,-0.033166433
2.8385,-0.028161531
2.839,0.000766526
2.8395,0.052980899
2.84,0.099221586
2.8405,0.121773026
2.841,0.115426481
2.8415,0.094312517
2.842,0.0574422
2.8425,0.012188989
2.843,-0.03439296
2.8435,-0.060702462
2.844,-0.062077167
2.8445,-0.061426784
2.845,-0.082760414
2.8455,-0.117143414
2.846,-0.147179178
2.8465,-0.165861932
2.847,-0.194639406
2.8475,-0.221871869
2.848,-0.222792816
2.8485,-0.197629374
2.849,-0.154262961
2.8495,-0.099406836
2.85,-0.042943806
2.8505,0.017046169
2.851,0.073788585
2.8515,0.109182135
2.852,0.131571574
2.8525,0.163322419
2.853,0.190602158
2.8535,0.184753714
2.854,0.151454202
2.8545,0.120373964
2.855,0.116507386
2.8555,0.129549998
2.856,0.145160944
2.8565,0.152304197
2.857,0.147766707
2.8575,0.133427058
2.858,0.118601885
2.8585,0.110547313
2.859,0.115544933
2.8595,0.122377916
2.86,0.120622094
2.8605,0.092827373
2.861,0.073212312
2.8615,0.070881627
2.862,0.064462499
2.8625,0.028105884
2.863,-0.029625366
2.8635,-0.089872515
2.864,-0.118161433
2.8645,-0.121942106
2.865,-0.122165779
2.8655,-0.135245421
2.866,-0.131147464
2.8665,-0.10950465
2.867,-0.081378521
2.8675,-0.074381288
2.868,-0.079305783
2.8685,-0.07930387
2.869,-0.054603093
2.8695,-0.02408871
2.87,0.001591457
2.8705,0.00890327
2.871,0.010846047
2.8715,0.016575654
2.872,0.039254445
2.8725,0.058591652
2.873,0.072087232
2.8735,0.071537305
2.874,0.050705816
2.8745,0.01770101
2.875,0.006937607
2.8755,0.017434722
2.876,0.053397791
2.8765,0.084773962
2.877,0.092515605
2.8775,0.076185846
2.878,0.051811933
2.8785,0.014390356
2.879,-0.031792535
2.8795,-0.073704197
2.88,-0.094344674
2.8805,-0.097641812
2.881,-0.088118765
2.8815,-0.080104603
2.882,-0.082415243
2.8825,-0.086853826
2.883,-0.071577228
2.8835,-0.03173658
2.884,0.012603086
2.8845,0.049039234
2.885,0.082731016
2.8855,0.126528782
2.886,0.176458833
2.8865,0.204420402
2.887,0.185407705
2.8875,0.121595105
2.888,0.05739665
2.8885,0.028886007
2.889,0.026727668
2.8895,0.043392536
2.89,0.074719668
2.8905,0.096158031
2.891,0.084598975
2.8915,0.050508769
2.892,0.004071202
2.8925,-0.03314247
2.893,-0.048552493
2.8935,-0.044169124
2.894,-0.040634418
2.8945,-0.0439273
2.895,-0.052693487
2.8955,-0.061107252
2.896,-0.063937275
2.8965,-0.061147885
2.897,-0.070497511
2.8975,-0.09474779
2.898,-0.112764363
2.8985,-0.086537949
2.899,-0.024401919
2.8995,0.032302251
2.9,0.037937305
2.9005,0.003829971
2.901,-0.042880865
2.9015,-0.050746403
2.902,-0.020639056
2.9025,0.014360649
2.903,0.032678777
2.9035,0.038472424
2.904,0.028616761
2.9045,0.027014731
2.905,0.040404527
2.9055,0.059565861
2.906,0.065340989
2.9065,0.072902392
2.907,0.084672718
2.9075,0.089919052
2.908,0.067684283
2.9085,0.0425877
2.909,0.031849413
2.9095,0.041071682
2.91,0.048402828
2.9105,0.045937695
2.911,0.009720454
2.9115,-0.057187016
2.912,-0.148023342
2.9125,-0.231539905
2.913,-0.297544178
2.9135,-0.330795802
2.914,-0.338197901
2.9145,-0.315535683
2.915,-0.254630867
2.9155,-0.165228743
2.916,-0.10569445
2.9165,-0.086796412
2.917,-0.076529951
2.9175,-0.037271887
2.918,0.022499211
2.9185,0.073427412
2.919,0.079767132
2.9195,0.064026245
2.92,0.06367032
2.9205,0.083739156
2.921,0.094965171
2.9215,0.098893026
2.922,0.117571995
2.9225,0.155960301
2.923,0.189082465
2.9235,0.207791178
2.924,0.216631045
2.9245,0.218029048
2.925,0.208307473
2.9255,0.1851347
2.926,0.138723616
2.9265,0.069720108
2.927,0.003828002
2.9275,-0.035154544
2.928,-0.055590312
2.9285,-0.071514617
2.929,-0.082460184
2.9295,-0.101603362
2.93,-0.113635782
2.9305,-0.100692641
2.931,-0.061250344
2.9315,-0.010352401
2.932,0.029549066
2.9325,0.034361298
2.933,0.028172118
2.9335,0.038600644
2.934,0.072890104
2.9345,0.107343844
2.935,0.137209505
2.9355,0.164893736
2.936,0.199677443
2.9365,0.220343392
2.937,0.204184422
2.9375,0.145525903
2.938,0.070201543
2.9385,0.001000951
2.939,-0.044209288
2.9395,-0.07489387
2.94,-0.098937946
2.9405,-0.119592212
2.941,-0.139778892
2.9415,-0.166291685
2.942,-0.171085764
2.9425,-0.148779546
2.943,-0.129328599
2.9435,-0.139376549
2.944,-0.191205593
2.9445,-0.283016846
2.945,-0.364423795
2.9455,-0.391511274
2.946,-0.36776468
2.9465,-0.311925801
2.947,-0.236371512
2.9475,-0.159800439
2.948,-0.09543788
2.9485,-0.029938062
2.949,0.049947568
2.9495,0.129807178
2.95,0.177254135
2.9505,0.187260208
2.951,0.18207667
2.9515,0.185574717
2.952,0.198491886
2.9525,0.225867136
2.953,0.24548224
2.9535,0.24154378
2.954,0.220311699
2.9545,0.20072418
2.955,0.180685916
2.9555,0.186073154
2.956,0.216521885
2.9565,0.256517238
2.957,0.280730133
2.9575,0.272199392
2.958,0.216524978
2.9585,0.146091713
2.959,0.088760129
2.9595,0.056691729
2.96,0.044292908
2.9605,0.053305787
2.961,0.054894395
2.9615,0.026667818
2.962,-0.041273892
2.9625,-0.11944293
2.963,-0.192455601
2.9635,-0.240202538
2.964,-0.263031614
2.9645,-0.266216794
2.965,-0.267248321
2.9655,-0.27328755
2.966,-0.289363891
2.9665,-0.298349738
2.967,-0.287986355
2.9675,-0.256018227
2.968,-0.220552715
2.9685,-0.190026239
2.969,-0.152058433
2.9695,-0.096456881
2.97,-0.048009098
2.9705,-0.012912516
2.971,0.011856315
2.9715,0.024560472
2.972,0.022836506
2.9725,0.017324938
2.973,0.020146095
2.9735,0.045681114
2.974,0.101769285
2.9745,0.171338754
2.975,0.226271058
2.9755,0.25830938
2.976,0.268889121
2.9765,0.264968806
2.977,0.251184344
2.9775,0.224532132
2.978,0.188537642
2.9785,0.144500028
2.979,0.099327346
2.9795,0.057034655
2.98,0.017304488
2.9805,-0.013247421
2.981,-0.019689109
2.9815,-0.020168502
2.982,-0.037904674
2.9825,-0.057620101
2.983,-0.05470913
2.9835,-0.04260526
2.984,-0.024286679
2.9845,0.00742381
2.985,0.041701779
2.9855,0.068259034
2.986,0.084840663
2.9865,0.076862622
2.987,0.06364925
2.9875,0.072929389
2.988,0.10427063
2.9885,0.125550888
2.989,0.115509465
2.9895,0.075169642
2.99,0.02828081
2.9905,-0.001004645
2.991,-0.009729373
2.9915,-0.009729645
2.992,-0.00627986
2.9925,-0.011814482
2.993,-0.035401502
2.9935,-0.087169856
2.994,-0.165502373
2.9945,-0.246476745
2.995,-0.308729015
2.9955,-0.357299301
2.996,-0.383472761
2.9965,-0.375884717
2.997,-0.34974986
2.9975,-0.317488045
2.998,-0.276153154
2.9985,-0.234320588
2.999,-0.185652971
2.9995,-0.126067412
3,-0.066668171
3.0005,-0.015811426
3.001,0.038559513
3.0015,0.086381012
3.002,0.111393173
3.0025,0.10972986
3.003,0.084932862
3.0035,0.052131972
3.004,0.041638939
3.0045,0.076399376
3.005,0.135088212
3.0055,0.191251403
3.006,0.231527657
3.0065,0.252451509
3.007,0.257236633
3.0075,0.250623676
3.008,0.229488542
3.0085,0.194352464
3.009,0.149780119
3.0095,0.138897271
3.01,0.168507752
3.0105,0.194713111
3.011,0.191288972
3.0115,0.176118468
3.012,0.163291277
3.0125,0.172891778
3.013,0.184188902
3.0135,0.16412648
3.014,0.111226762
3.0145,0.067848844
3.015,0.044361607
3.0155,0.017059982
3.016,-0.035885566
3.0165,-0.090886038
3.017,-0.136764836
3.0175,-0.171858952
3.018,-0.209571051
3.0185,-0.237541839
3.019,-0.244002745
3.0195,-0.223895548
3.02,-0.196939319
3.0205,-0.173638557
3.021,-0.159448789
3.0215,-0.138328977
3.022,-0.114739268
3.0225,-0.094427023
3.023,-0.059826503
3.0235,-0.002661228
3.024,0.043911419
3.0245,0.070597962
3.025,0.086864959
3.0255,0.099110377
3.026,0.102691743
3.0265,0.083655771
3.027,0.028690055
3.0275,-0.022649925
3.028,-0.020263383
3.0285,0.033883076
3.029,0.079856959
3.0295,0.079443215
3.03,0.046574984
3.0305,0.026852272
3.031,0.03570053
3.0315,0.05009049
3.032,0.049403125
3.0325,0.041800161
3.033,0.034177674
3.0335,0.028874412
3.034,0.023853219
3.0345,0.020486462
3.035,0.020062041
3.0355,0.020251619
3.036,0.017601413
3.0365,0.016421933
3.037,-0.004035723
3.0375,-0.093429935
3.038,-0.24084794
3.0385,-0.36880117
3.039,-0.414908092
3.0395,-0.372142058
3.04,-0.279460207
3.0405,-0.18935768
3.041,-0.112319022
3.0415,-0.041087188
3.042,0.023516159
3.0425,0.070085719
3.043,0.098787219
3.0435,0.124970928
3.044,0.162218112
3.0445,0.211013375
3.045,0.273472178
3.0455,0.34332073
3.046,0.391659443
3.0465,0.387734648
3.047,0.342506359
3.0475,0.276633625
3.048,0.196993492
3.0485,0.098392716
3.049,-0.005972918
3.0495,-0.094974817
3.05,-0.131448587
3.0505,-0.108673833
3.051,-0.069750639
3.0515,-0.044692767
3.052,-0.044735201
3.0525,-0.091601275
3.053,-0.181232432
3.0535,-0.286179318
3.054,-0.385087804
3.0545,-0.456614917
3.055,-0.485948171
3.0555,-0.485953484
3.056,-0.471477674
3.0565,-0.433521781
3.057,-0.343911927
3.0575,-0.199973257
3.058,-0.027872448
3.0585,0.146159586
3.059,0.305455643
3.0595,0.441702294
3.06,0.53781627
3.0605,0.564923942
3.061,0.519321635
3.0615,0.421462697
3.062,0.298708112
3.0625,0.158940857
3.063,0.01174316
3.0635,-0.120310191
3.064,-0.214476002
3.0645,-0.265933581
3.065,-0.252376757
3.0655,-0.176000704
3.066,-0.083650161
3.0665,-0.016741772
3.067,0.009984666
3.0675,-0.001588194
3.068,-0.021400593
3.0685,-0.020924768
3.069,-0.0033815
3.0695,0.012255661
3.07,0.024252238
3.0705,0.028283623
3.071,0.02920704
3.0715,0.040653785
3.072,0.063191801
3.0725,0.077337722
3.073,0.083914274
3.0735,0.107000843
3.074,0.158885302
3.0745,0.223016864
3.075,0.294560085
3.0755,0.377589175
3.076,0.473653858
3.0765,0.552539365
3.077,0.597629908
3.0775,0.580993005
3.078,0.476609216
3.0785,0.287378148
3.079,0.074090196
3.0795,-0.113784073
3.08,-0.244768626
3.0805,-0.329532883
3.081,-0.385745195
3.0815,-0.417326156
3.082,-0.415679082
3.0825,-0.410939948
3.083,-0.418394338
3.0835,-0.450341894
3.084,-0.475884362
3.0845,-0.466434689
3.085,-0.401801397
3.0855,-0.312094426
3.086,-0.220363645
3.0865,-0.164192398
3.087,-0.141439868
3.0875,-0.141535777
3.088,-0.128615868
3.0885,-0.104795903
3.089,-0.074080624
3.0895,-0.080952838
3.09,-0.116156562
3.0905,-0.134790442
3.091,-0.077284868
3.0915,0.017996883
3.092,0.118179427
3.0925,0.195133945
3.093,0.257500748
3.0935,0.298830387
3.094,0.329911879
3.0945,0.335437758
3.095,0.330708633
3.0955,0.310228557
3.096,0.267403241
3.0965,0.184123041
3.097,0.094572356
3.0975,0.020223342
3.098,-0.024271377
3.0985,-0.066307296
3.099,-0.111814032
3.0995,-0.170071923
3.1,-0.217917228
3.1005,-0.240720408
3.101,-0.215726635
3.1015,-0.152652093
3.102,-0.059888491
3.1025,0.039979003
3.103,0.139831672
3.1035,0.199312505
3.104,0.222941371
3.1045,0.21688339
3.105,0.183288405
3.1055,0.140623416
3.106,0.123926927
3.1065,0.115921825
3.107,0.09924506
3.1075,0.059214821
3.108,-7.90093E-05
3.1085,-0.067401587
3.109,-0.102699148
3.1095,-0.106532743
3.11,-0.099673469
3.1105,-0.099936965
3.111,-0.086326037
3.1115,-0.048974061
3.112,0.012382382
3.1125,0.078184424
3.113,0.134747956
3.1135,0.156924067
3.114,0.147090638
3.1145,0.121310416
3.115,0.094250196
3.1155,0.057832557
3.116,0.020952918
3.1165,-0.011689167
3.117,-0.035173609
3.1175,-0.036595806
3.118,0.004295365
3.1185,0.069373144
3.119,0.157696865
3.1195,0.233799443
3.12,0.274663084
3.1205,0.28943003
3.121,0.322368581
3.1215,0.367635528
3.122,0.410698001
3.1225,0.418664059
3.123,0.372071276
3.1235,0.24118496
3.124,0.041427639
3.1245,-0.191458307
3.125,-0.390565636
3.1255,-0.528835539
3.126,-0.601170502
3.1265,-0.635062472
3.127,-0.62587262
3.1275,-0.559064986
3.128,-0.418640863
3.1285,-0.248334702
3.129,-0.099908798
3.1295,-0.007093945
3.13,0.056091642
3.1305,0.113017556
3.131,0.2131253
3.1315,0.316089316
3.132,0.351463321
3.1325,0.293439151
3.133,0.192812881
3.1335,0.099356123
3.134,0.073401156
3.1345,0.104707042
3.135,0.147857924
3.1355,0.149079935
3.136,0.113725695
3.1365,0.054108511
3.137,-0.012233158
3.1375,-0.089555858
3.138,-0.15465161
3.1385,-0.198853234
3.139,-0.218787026
3.1395,-0.250752099
3.14,-0.307184622
3.1405,-0.382907328
3.141,-0.431915429
3.1415,-0.427080184
3.142,-0.360299886
3.1425,-0.276799194
3.143,-0.21362576
3.1435,-0.200936659
3.144,-0.226304776
3.1445,-0.251635641
3.145,-0.242293668
3.1455,-0.217017473
3.146,-0.150140219
3.1465,-0.014827289
3.147,0.183119126
3.1475,0.384597273
3.148,0.53046817
3.1485,0.581222749
3.149,0.553711391
3.1495,0.465362089
3.15,0.323647649
3.1505,0.148934609
3.151,-0.002846859
3.1515,-0.096271887
3.152,-0.130289932
3.1525,-0.132508084
3.153,-0.133411348
3.1535,-0.151694416
3.154,-0.16909882
3.1545,-0.149486811
3.155,-0.070177683
3.1555,0.052210065
3.156,0.180394357
3.1565,0.270919199
3.157,0.294060742
3.1575,0.228025663
3.158,0.122907167
3.1585,0.042327582
3.159,0.002571684
3.1595,-0.013859449
3.16,-0.019354685
3.1605,-0.022898473
3.161,-0.020056758
3.1615,-0.012142518
3.162,-0.027525142
3.1625,-0.065149289
3.163,-0.082887117
3.1635,-0.066190063
3.164,-0.044406712
3.1645,-0.043381756
3.165,-0.049983478
3.1655,-0.044559412
3.166,-0.035989393
3.1665,-0.047980147
3.167,-0.078009935
3.1675,-0.107097913
3.168,-0.119469567
3.1685,-0.118073195
3.169,-0.116394423
3.1695,-0.125100404
3.17,-0.143162257
3.1705,-0.174514708
3.171,-0.211072254
3.1715,-0.217815296
3.172,-0.179926381
3.1725,-0.126831586
3.173,-0.080388624
3.1735,-0.048452608
3.174,-0.024416871
3.1745,0.023057138
3.175,0.113844953
3.1755,0.220516363
3.176,0.299474891
3.1765,0.325680488
3.177,0.305122207
3.1775,0.251756109
3.178,0.191472055
3.1785,0.151412751
3.179,0.140439259
3.1795,0.133952691
3.18,0.100997181
3.1805,0.031392756
3.181,-0.051520268
3.1815,-0.113889341
3.182,-0.145612889
3.1825,-0.153338513
3.183,-0.135732211
3.1835,-0.090184127
3.184,-0.036782407
3.1845,-0.003577902
3.185,0.004942796
3.1855,0.00697909
3.186,-0.007887007
3.1865,-0.052531409
3.187,-0.126835708
3.1875,-0.184292216
3.188,-0.178656441
3.1885,-0.106064019
3.189,-0.022223661
3.1895,0.052837791
3.19,0.136960214
3.1905,0.246834013
3.191,0.363977489
3.1915,0.466814403
3.192,0.523771297
3.1925,0.540010961
3.193,0.519116311
3.1935,0.490421642
3.194,0.474107907
3.1945,0.500393322
