Time,Values
8.784,-0.01963227
8.7845,-0.025852184
8.785,-0.025089686
8.7855,-0.018280023
8.786,-0.00724596
8.7865,-0.003048231
8.787,-0.000629791
8.7875,-0.005171528
8.788,-0.007620188
8.7885,-0.008837507
8.789,-0.003159497
8.7895,-0.002462597
8.79,0.006476021
8.7905,0.011055864
8.791,0.019709638
8.7915,0.019063141
8.792,0.019973985
8.7925,0.009424405
8.793,0.005488061
8.7935,-0.004598103
8.794,-0.003797571
8.7945,-0.006908294
8.795,-0.000955207
8.7955,-0.006398331
8.796,-0.007761825
8.7965,-0.023226942
8.797,-0.026876271
8.7975,-0.034133966
8.798,-0.029988748
8.7985,-0.038355078
8.799,-0.032739592
8.7995,-0.036732324
8.8,-0.029570924
8.8005,-0.026066575
8.801,-0.010383984
8.8015,-0.006974086
8.802,0.003259576
8.8025,-0.004916619
8.803,-0.006980094
8.8035,-0.013530993
8.804,-0.000202959
8.8045,0.005588912
8.805,0.015797279
8.8055,0.007232425
8.806,0.004879309
8.8065,-0.006559578
8.807,-0.003541958
8.8075,-0.010697757
8.808,-0.010985612
8.8085,-0.023700671
8.809,-0.024698773
8.8095,-0.030168752
8.81,-0.027111231
8.8105,-0.035138681
8.811,-0.03408492
8.8115,-0.03940028
8.812,-0.034066969
8.8125,-0.030168406
8.813,-0.020825244
8.8135,-0.022821195
8.814,-0.017466852
8.8145,-0.01495754
8.815,-0.005083241
8.8155,-0.003840736
8.816,-0.002368111
8.8165,-0.009432956
8.817,-0.009695407
8.8175,-0.007825092
8.818,8.20455E-05
8.8185,0.002408279
8.819,0.008648618
8.8195,0.009966358
8.82,0.013704147
8.8205,0.012210659
8.821,0.007792966
8.8215,0.002576858
8.822,0.001765363
8.8225,0.002101466
8.823,0.00040847
8.8235,-0.001298208
8.824,-0.001279871
8.8245,0.000335944
8.825,-0.001674142
8.8255,-0.00232253
8.826,-0.002516478
8.8265,-0.001930963
8.827,-0.002452901
8.8275,0.003750476
8.828,0.012397114
8.8285,0.02258459
8.829,0.025466731
8.8295,0.027196659
8.83,0.02896622
8.8305,0.036193499
8.831,0.043191525
8.8315,0.04767373
8.832,0.04181987
8.8325,0.03606694
8.833,0.033520157
8.8335,0.034572159
8.834,0.035668934
8.8345,0.036903888
8.835,0.036792069
8.8355,0.036961942
8.836,0.03206487
8.8365,0.024975741
8.837,0.019416032
8.8375,0.016320765
8.838,0.012643795
8.8385,0.002686541
8.839,-0.007068813
8.8395,-0.009570331
8.84,-0.002736382
8.8405,0.007716258
8.841,0.016799092
8.8415,0.016722167
8.842,0.015777613
8.8425,0.009580808
8.843,-0.002039937
8.8435,-0.013582879
8.844,-0.008938181
8.8445,0.000957848
8.845,0.013331246
8.8455,0.017364842
8.846,0.020740643
8.8465,0.017052778
8.847,0.014127305
8.8475,0.004800015
8.848,-0.003442661
8.8485,-0.013426114
8.849,-0.012540809
8.8495,-0.011832551
8.85,-0.007169258
8.8505,-0.007994245
8.851,-0.005917725
8.8515,-0.008163285
8.852,-0.012696357
8.8525,-0.022080187
8.853,-0.019213084
8.8535,-0.013422445
8.854,-0.008189443
8.8545,-0.007219182
8.855,-0.006398991
8.8555,-0.004901169
8.856,-0.0034909
8.8565,-0.009036082
8.857,-0.013928127
8.8575,-0.014776282
8.858,-0.006426019
8.8585,0.001471177
8.859,0.006828265
8.8595,0.009195173
8.86,0.013679785
8.8605,0.017950017
8.861,0.017448416
8.8615,0.014124385
8.862,0.008855557
8.8625,0.008862556
8.863,0.009737768
8.8635,0.007272334
8.864,0.003671834
8.8645,0.007797262
8.865,0.010398482
8.8655,0.005095455
8.866,-0.002227391
8.8665,4.17882E-05
8.867,0.000628918
8.8675,0.00028448
8.868,0.000277581
8.8685,0.004934623
8.869,0.008193711
8.8695,0.010517167
8.87,0.00948236
8.8705,0.008935447
8.871,0.013476518
8.8715,0.0228098
8.872,0.027510105
8.8725,0.028296647
8.873,0.024502079
8.8735,0.021297509
8.874,0.019439486
8.8745,0.022117518
8.875,0.025117848
8.8755,0.025253372
8.876,0.022712743
8.8765,0.016986104
8.877,0.011108325
8.8775,0.004984172
8.878,0.006790256
8.8785,0.009754061
8.879,0.005837486
8.8795,-0.003043852
8.88,-0.005943698
8.8805,-0.008010155
8.881,-0.005882324
8.8815,-0.002125585
8.882,0.00242844
8.8825,0.001102761
8.883,0.00096248
8.8835,0.000394499
8.884,0.005570653
8.8845,0.013956284
8.885,0.027805615
8.8855,0.031660212
8.886,0.026200785
8.8865,0.014154997
8.887,0.009772596
8.8875,0.00712186
8.888,0.005999203
8.8885,-0.001117632
8.889,-0.007638037
8.8895,-0.014798594
8.89,-0.015822436
8.8905,-0.017163246
8.891,-0.017206152
8.8915,-0.02037706
8.892,-0.017728213
8.8925,-0.016175809
8.893,-0.010444103
8.8935,-0.003992856
8.894,0.005918493
8.8945,0.011569646
8.895,0.01788481
8.8955,0.018081558
8.896,0.015719013
8.8965,0.008859935
8.897,0.001582877
8.8975,-0.007218842
8.898,-0.005359165
8.8985,0.001888905
8.899,0.011254257
8.8995,0.012787777
8.9,0.010612161
8.9005,0.003891802
8.901,-0.000732509
8.9015,-0.006268494
8.902,-0.006670953
8.9025,-0.003833796
8.903,0.007198353
8.9035,0.017923826
8.904,0.02017119
8.9045,0.012074284
8.905,2.48692E-05
8.9055,-0.012670256
8.906,-0.0227325
8.9065,-0.029385625
8.907,-0.027301919
8.9075,-0.027419296
8.908,-0.027473801
8.9085,-0.023829883
8.909,-0.014581777
8.9095,-0.005901937
8.91,-0.001579142
8.9105,-0.00958166
8.911,-0.018442875
8.9115,-0.017602368
8.912,-0.005131609
8.9125,0.005177808
8.913,0.008186884
8.9135,0.004224486
8.914,0.003063429
8.9145,-0.001772021
8.915,-0.007940594
8.9155,-0.016101407
8.916,-0.017744609
8.9165,-0.022990118
8.917,-0.031251474
8.9175,-0.044880835
8.918,-0.050359589
8.9185,-0.048735975
8.919,-0.041600028
8.9195,-0.041973882
8.92,-0.041195526
8.9205,-0.036533521
8.921,-0.02584808
8.9215,-0.017078185
8.922,-0.008137568
8.9225,-0.007242168
8.923,-0.006098863
8.9235,-0.004931937
8.924,-0.001589451
8.9245,-0.001865042
8.925,0.002563306
8.9255,0.00715625
8.926,0.013718394
8.9265,0.010670836
8.927,0.005272419
8.9275,-0.003612736
8.928,-0.006233985
8.9285,-0.009539644
8.929,-0.012600029
8.9295,-0.017412752
8.93,-0.013999611
8.9305,-0.010095575
8.931,-0.005923331
8.9315,-0.008483657
8.932,-0.012956552
8.9325,-0.022964827
8.933,-0.035107897
8.9335,-0.043260383
8.934,-0.037376828
8.9345,-0.026698178
8.935,-0.018042161
8.9355,-0.014670759
8.936,-0.011267051
8.9365,-0.010981223
8.937,-0.011356972
8.9375,-0.01211556
8.938,-0.009267762
8.9385,-0.001953452
8.939,0.007669735
8.9395,0.010795314
8.94,0.007334298
8.9405,0.001382081
8.941,0.00242616
8.9415,0.010233429
8.942,0.022366448
8.9425,0.031602852
8.943,0.03512376
8.9435,0.030358722
8.944,0.023577286
8.9445,0.017473604
8.945,0.010017783
8.9455,0.004775981
8.946,0.010048643
8.9465,0.015068402
8.947,0.020824665
8.9475,0.025591146
8.948,0.032325376
8.9485,0.035706887
8.949,0.041748146
8.9495,0.045217012
8.95,0.049002824
8.9505,0.04926181
8.951,0.052854033
8.9515,0.054537077
8.952,0.061150801
8.9525,0.065033216
8.953,0.071843234
8.9535,0.070165968
8.954,0.06596045
8.9545,0.057419076
8.955,0.056537505
8.9555,0.054929898
8.956,0.056406438
8.9565,0.051120544
8.957,0.050053246
8.9575,0.044905475
8.958,0.045072397
8.9585,0.036596977
8.959,0.029985491
8.9595,0.020866508
8.96,0.018223078
8.9605,0.013192019
8.961,0.019137505
8.9615,0.017888762
8.962,0.02461938
8.9625,0.027349083
8.963,0.029884563
8.9635,0.02008234
8.964,0.018225485
8.9645,0.009653388
8.965,0.010055346
8.9655,0.007131281
8.966,0.019464739
8.9665,0.022411463
8.967,0.022752023
8.9675,0.011465305
8.968,0.011505963
8.9685,0.005796609
8.969,0.005699092
8.9695,-0.003806139
8.97,-0.006709289
8.9705,-0.018619576
8.971,-0.022615742
8.9715,-0.027525815
8.972,-0.02239176
8.9725,-0.023873348
8.973,-0.024153099
8.9735,-0.041211313
8.974,-0.050610367
8.9745,-0.052242294
8.975,-0.045663264
8.9755,-0.045736435
8.976,-0.041268331
8.9765,-0.041876043
8.977,-0.034522536
8.9775,-0.027693895
8.978,-0.024798077
8.9785,-0.030681728
8.979,-0.029340723
8.9795,-0.020065605
8.98,-0.011116337
8.9805,-0.00900433
8.981,-0.011169408
8.9815,-0.015702806
8.982,-0.023413793
8.9825,-0.022949405
8.983,-0.019250451
8.9835,-0.014329661
8.984,-0.017045863
8.9845,-0.018530615
8.985,-0.021046097
8.9855,-0.01672934
8.986,-0.017962473
8.9865,-0.016227725
8.987,-0.026492356
8.9875,-0.024559171
8.988,-0.019442389
8.9885,-0.014196677
8.989,-0.020878016
8.9895,-0.015681267
8.99,-0.015234661
8.9905,-0.00441832
8.991,-0.006810962
8.9915,-0.00648092
8.992,-0.015961378
8.9925,-0.006013461
8.993,0.003317872
8.9935,0.01804397
8.994,0.009865441
8.9945,0.010242314
8.995,0.003075869
8.9955,0.011422648
8.996,0.005898176
8.9965,0.008612244
8.997,-0.000892257
8.9975,0.005889165
8.998,0.002948759
8.9985,0.007199146
8.999,-0.004866711
8.9995,-0.00586814
9,-0.01772372
9.0005,-0.022538278
9.001,-0.037323979
9.0015,-0.031146985
9.002,-0.026815463
9.0025,-0.009005437
9.003,-0.001044581
9.0035,0.011323309
9.004,0.007148814
9.0045,0.011392466
9.005,0.005212879
9.0055,0.0105565
9.006,0.009988853
9.0065,0.02298448
9.007,0.02937842
9.0075,0.039130077
9.008,0.033135639
9.0085,0.033846652
9.009,0.027666328
9.0095,0.028075126
9.01,0.020155949
9.0105,0.019226287
9.011,0.013413232
9.0115,0.0116167
9.012,0.001091118
9.0125,-0.004681928
9.013,-0.009651988
9.0135,-0.010676075
9.014,-0.018922052
9.0145,-0.023497942
9.015,-0.021407143
9.0155,-0.01597169
9.016,-0.010624181
9.0165,-0.002383268
9.017,0.005377017
9.0175,0.012083091
9.018,0.01828648
9.0185,0.019911411
9.019,0.022481012
9.0195,0.025107018
9.02,0.032270699
9.0205,0.034184133
9.021,0.034762259
9.0215,0.025838451
9.022,0.018218697
9.0225,0.01085928
9.023,0.011550865
9.0235,0.011592238
9.024,0.013337564
9.0245,0.0023405
9.025,-0.005995964
9.0255,-0.013607131
9.026,-0.007990272
9.0265,-0.005392355
9.027,0.000748236
9.0275,-0.009317984
9.028,-0.01657492
9.0285,-0.021947917
9.029,-0.018035069
9.0295,-0.02252259
9.03,-0.020018485
9.0305,-0.019948627
9.031,-0.008926057
9.0315,-0.002734216
9.032,0.005495381
9.0325,0.002945253
9.033,0.008026224
9.0335,0.013735609
9.034,0.024431799
9.0345,0.023127762
9.035,0.020652372
9.0355,0.012047023
9.036,0.013480855
9.0365,0.012364461
9.037,0.016304295
9.0375,0.011371279
9.038,0.008284608
9.0385,0.002636186
9.039,0.003267321
9.0395,-0.003049012
9.04,-0.010065974
9.0405,-0.021563523
9.041,-0.028644414
9.0415,-0.033114596
9.042,-0.023660569
9.0425,-0.015686966
9.043,-0.013356927
9.0435,-0.015674485
9.044,-0.013596263
9.0445,-0.006188155
9.045,0.007428334
9.0455,0.012358813
9.046,0.015955826
9.0465,0.023527386
9.047,0.034354866
9.0475,0.04140309
9.048,0.037886734
9.0485,0.029561445
9.049,0.024857562
9.0495,0.025925324
9.05,0.026084998
9.0505,0.02607737
9.051,0.025652173
9.0515,0.02660924
9.052,0.020951951
9.0525,0.014980677
9.053,0.012035357
9.0535,0.013601309
9.054,0.011977685
9.0545,0.003897972
9.055,-0.003999668
9.0555,0.003261271
9.056,0.014065931
9.0565,0.021823566
9.057,0.024362912
9.0575,0.025272888
9.058,0.025120325
9.0585,0.030156798
9.059,0.037482465
9.0595,0.047384011
9.06,0.057334801
9.0605,0.065325418
9.061,0.064669144
9.0615,0.057108988
9.062,0.047500513
9.0625,0.036790804
9.063,0.029557727
9.0635,0.020857977
9.064,0.016413517
9.0645,0.012762141
9.065,0.015074757
9.0655,0.01209244
9.066,0.006975606
9.0665,-0.005822677
9.067,-0.010085816
9.0675,-0.011286881
9.068,-0.006224176
9.0685,-0.006670759
9.069,-0.000869378
9.0695,-0.003605373
9.07,-0.003438194
9.0705,-0.008796484
9.071,-0.005756579
9.0715,-0.006854705
9.072,-0.001375935
9.0725,-0.008589309
9.073,-0.011344096
9.0735,-0.01237129
9.074,-0.000771203
9.0745,0.002200267
9.075,0.004656883
9.0755,-0.005581159
9.076,-0.009253602
9.0765,-0.016577192
9.077,-0.012447488
9.0775,-0.01567594
9.078,-0.018103879
9.0785,-0.032494433
9.079,-0.042050513
9.0795,-0.053083081
9.08,-0.052705739
9.0805,-0.055196638
9.081,-0.050858417
9.0815,-0.057036971
9.082,-0.060366759
9.0825,-0.061136605
9.083,-0.055036286
9.0835,-0.050291168
9.084,-0.043401624
9.0845,-0.044391518
9.085,-0.044067928
9.0855,-0.04203729
9.086,-0.038752506
9.0865,-0.034734289
9.087,-0.026243522
9.0875,-0.019364284
9.088,-0.017855091
9.0885,-0.02055437
9.089,-0.024643686
9.0895,-0.026103921
9.09,-0.028352221
9.0905,-0.029310765
9.091,-0.031652637
9.0915,-0.028202769
9.092,-0.025043881
9.0925,-0.018469426
9.093,-0.012762262
9.0935,-0.008951692
9.094,-0.014592547
9.0945,-0.019533425
9.095,-0.031682593
9.0955,-0.03759174
9.096,-0.029848637
9.0965,-0.012393103
9.097,-0.00100466
9.0975,0.004812597
9.098,0.003744999
9.0985,0.003332887
9.099,0.001389061
9.0995,5.34704E-06
9.1,-0.003412117
9.1005,0.005001845
9.101,0.020467212
9.1015,0.034410178
9.102,0.034990605
9.1025,0.030451685
9.103,0.027254705
9.1035,0.030798987
9.104,0.036225723
9.1045,0.039080348
9.105,0.038841561
9.1055,0.03703733
9.106,0.035071661
9.1065,0.035644153
9.107,0.036942983
9.1075,0.032876693
9.108,0.026841367
9.1085,0.016369501
9.109,0.011842352
9.1095,0.013399188
9.11,0.018880523
9.1105,0.021563031
9.111,0.029754165
9.1115,0.032120301
9.112,0.033148159
9.1125,0.025454979
9.113,0.021953778
9.1135,0.019333386
9.114,0.029752607
9.1145,0.041040447
9.115,0.051692654
9.1155,0.050693789
9.116,0.050891737
9.1165,0.043945319
9.117,0.039934632
9.1175,0.03059289
9.118,0.026135295
9.1185,0.019753092
9.119,0.021162617
9.1195,0.017500304
9.12,0.016318417
9.1205,0.006742438
9.121,0.001193262
9.1215,-0.00722277
9.122,-0.013194595
9.1225,-0.023318889
9.123,-0.019328877
9.1235,-0.013967702
9.124,-0.008142864
9.1245,-0.00807606
9.125,-0.00471759
9.1255,-0.003791405
9.126,0.003167461
9.1265,0.007086739
9.127,0.008395013
9.1275,0.008176997
9.128,0.015731219
9.1285,0.022285065
9.129,0.027673392
9.1295,0.021256735
9.13,0.00982743
9.1305,-0.000687638
9.131,-0.006553904
9.1315,-0.008096628
9.132,-0.00751113
9.1325,-0.008703505
9.133,-0.006280366
9.1335,-0.004289408
9.134,-0.006072577
9.1345,-0.011059823
9.135,-0.017073201
9.1355,-0.024675642
9.136,-0.03160826
9.1365,-0.027851514
9.137,-0.018641725
9.1375,-0.006767975
9.138,0.001993116
9.1385,0.007762385
9.139,0.008247863
9.1395,0.010205336
9.14,0.010796908
9.1405,0.015990663
9.141,0.025895931
9.1415,0.037216681
9.142,0.038815164
9.1425,0.034948522
9.143,0.02571391
9.1435,0.020674912
9.144,0.013216473
9.1445,0.009545384
9.145,0.002842452
9.1455,0.004153498
9.146,0.005487327
9.1465,0.010635837
9.147,0.002933014
9.1475,-0.003780906
9.148,-0.013412962
9.1485,-0.017235425
9.149,-0.028154254
9.1495,-0.028745715
9.15,-0.022892603
9.1505,-0.008433284
9.151,0.000854167
9.1515,0.013266696
9.152,0.013321394
9.1525,0.016060769
9.153,0.015018068
9.1535,0.019361752
9.154,0.012483549
9.1545,0.015087463
9.155,0.017403947
9.1555,0.026383591
9.156,0.02015942
9.1565,0.016111777
9.157,0.00644533
9.1575,0.012706001
9.158,0.013149115
9.1585,0.012399842
9.159,-0.002829652
9.1595,-0.008105678
9.16,-0.016062562
9.1605,-0.012157517
9.161,-0.014954986
9.1615,-0.012066117
9.162,-0.020142612
9.1625,-0.023795392
9.163,-0.029240147
9.1635,-0.019192861
9.164,-0.015913275
9.1645,-0.009573495
9.165,-0.010190971
9.1655,-0.004283303
9.166,-0.008054847
9.1665,-0.006437247
9.167,-0.010717581
9.1675,-0.007093675
9.168,-0.003029207
9.1685,0.010995629
9.169,0.0189584
9.1695,0.022373012
9.17,0.016411416
9.1705,0.01389516
9.171,0.008966108
9.1715,0.005198491
9.172,-0.002663646
9.1725,-0.003893771
9.173,-0.006498566
9.1735,-0.010234514
9.174,-0.012439324
9.1745,-0.0145418
9.175,-0.015649326
9.1755,-0.017318701
9.176,-0.022494137
9.1765,-0.026732544
9.177,-0.020775756
9.1775,-0.012840069
9.178,-0.001588593
9.1785,0.007706424
9.179,0.018363425
9.1795,0.021768213
9.18,0.025420219
9.1805,0.020091831
9.181,0.019310495
9.1815,0.020359191
9.182,0.035086717
9.1825,0.040001036
9.183,0.042138871
9.1835,0.030014649
9.184,0.02403558
9.1845,0.014678501
9.185,0.015067964
9.1855,0.005942429
9.186,0.00517396
9.1865,0.000543175
9.187,0.010398775
9.1875,0.01257521
9.188,0.019019988
9.1885,0.009766433
9.189,0.010716312
9.1895,0.002773265
9.19,0.004982186
9.1905,0.003264797
9.191,0.010312672
9.1915,0.003338507
9.192,0.006111152
9.1925,0.003300377
9.193,0.010724018
9.1935,0.007178062
9.194,0.008994185
9.1945,0.002360178
9.195,0.013031844
9.1955,0.02211963
9.196,0.032957839
9.1965,0.023214519
9.197,0.014591636
9.1975,0.006464697
9.198,0.01053809
9.1985,0.003988054
9.199,-0.002855087
9.1995,-0.013919996
9.2,-0.015232914
9.2005,-0.020551166
9.201,-0.017429192
9.2015,-0.018054886
9.202,-0.017928231
9.2025,-0.029020494
9.203,-0.039907402
9.2035,-0.047760375
9.204,-0.037357603
9.2045,-0.026476242
9.205,-0.017731598
9.2055,-0.018674184
9.206,-0.021497987
9.2065,-0.028196414
9.207,-0.031514383
9.2075,-0.034244733
9.208,-0.033132667
9.2085,-0.033348749
9.209,-0.02943536
9.2095,-0.027335287
9.21,-0.024591808
9.2105,-0.018757828
9.211,-0.014729443
9.2115,-0.015105052
9.212,-0.020809777
9.2125,-0.025618941
9.213,-0.028256104
9.2135,-0.029953003
9.214,-0.031684653
9.2145,-0.031455193
9.215,-0.037219132
9.2155,-0.045024737
9.216,-0.049970696
9.2165,-0.049052908
9.217,-0.047783846
9.2175,-0.041209596
9.218,-0.038119243
9.2185,-0.030540679
9.219,-0.024620608
9.2195,-0.018824918
9.22,-0.021614039
9.2205,-0.017916216
9.221,-0.017144167
9.2215,-0.013961041
9.222,-0.010368673
9.2225,0.001571662
9.223,0.010658592
9.2235,0.016147823
9.224,0.010547694
9.2245,0.008582101
9.225,0.00798239
9.2255,0.016652664
9.226,0.01709522
9.2265,0.015834087
9.227,0.008103218
9.2275,0.009052106
9.228,0.008055567
9.2285,0.013870671
9.229,0.010010999
9.2295,0.010195567
9.23,0.000691326
9.2305,0.002161517
9.231,0.008239357
9.2315,0.021768212
9.232,0.021807428
9.2325,0.024261834
9.233,0.017764024
9.2335,0.021150603
9.234,0.026908829
9.2345,0.040580146
9.235,0.044804058
9.2355,0.055259209
9.236,0.060281391
9.2365,0.068451704
9.237,0.066660841
9.2375,0.068265749
9.238,0.058713075
9.2385,0.056674225
9.239,0.045392429
9.2395,0.042742567
9.24,0.038219046
9.2405,0.041865805
9.241,0.035389339
9.2415,0.033592413
9.242,0.025693109
9.2425,0.023795345
9.243,0.015954457
9.2435,0.010092769
9.244,0.002221067
9.2445,0.006228082
9.245,0.007286271
9.2455,0.012374297
9.246,0.010089722
9.2465,0.012004783
9.247,0.00624293
9.2475,0.009934117
9.248,0.008309547
9.2485,0.010496486
9.249,0.008667621
9.2495,0.01898297
9.25,0.02618664
9.2505,0.034084996
9.251,0.028574636
9.2515,0.022553977
9.252,0.013637184
9.2525,0.015821263
9.253,0.014468669
9.2535,0.014807207
9.254,0.009681214
9.2545,0.012789237
9.255,0.006777302
9.2555,-0.000416974
9.256,-0.014743928
9.2565,-0.017256149
9.257,-0.025727364
9.2575,-0.025905978
9.258,-0.025682507
9.2585,-0.015885546
9.259,-0.014428545
9.2595,-0.009011985
9.26,-0.009713842
9.2605,-0.003725829
9.261,-0.007594438
9.2615,-0.010515184
9.262,-0.017934676
9.2625,-0.008074575
9.263,0.004747763
9.2635,0.021515179
9.264,0.020877284
9.2645,0.01789129
9.265,0.004761098
9.2655,-0.001162819
9.266,-0.011947981
9.2665,-0.014561942
9.267,-0.016542369
9.2675,-0.008125301
9.268,-0.003007146
9.2685,0.007123658
9.269,0.006451742
9.2695,0.007186364
9.27,-0.002362006
9.2705,-0.008441365
9.271,-0.014523068
9.2715,-0.004095114
9.272,0.001280678
9.2725,0.007083708
9.273,0.008065513
9.2735,0.013995762
9.274,0.016739012
9.2745,0.021355536
9.275,0.012523951
9.2755,0.002635119
9.276,-0.003899727
9.2765,0.004220545
9.277,0.01234585
9.2775,0.020647051
9.278,0.019368437
9.2785,0.020992558
9.279,0.020483651
9.2795,0.019389054
9.28,0.011677508
9.2805,0.008956771
9.281,0.012966843
9.2815,0.021743301
9.282,0.025826245
9.2825,0.028354724
9.283,0.024800202
9.2835,0.01824688
9.284,0.004135834
9.2845,-0.006988152
9.285,-0.011083298
9.2855,-0.008396815
9.286,-0.004148538
9.2865,0.000398919
9.287,0.001054436
9.2875,-0.000927677
9.288,-0.00091872
9.2885,-0.001752335
9.289,0.000837125
9.2895,0.010744664
9.29,0.024066064
9.2905,0.034155239
9.291,0.036856848
9.2915,0.031408187
9.292,0.02743974
9.2925,0.023439142
9.293,0.016708089
9.2935,0.007545491
9.294,0.002044269
9.2945,0.000183356
9.295,-0.000477908
9.2955,-0.003604131
9.296,-0.007588657
9.2965,-0.014687317
9.297,-0.016651906
9.2975,-0.022952568
9.298,-0.023798127
9.2985,-0.017721873
9.299,-0.006685414
9.2995,-0.004532469
9.3,-0.002556278
9.3005,-0.003899108
9.301,-0.00272845
9.3015,-0.002233944
9.302,-0.000973207
9.3025,-0.006182707
9.303,-0.004828354
9.3035,-0.001260853
9.304,0.002607578
9.3045,-0.003910036
9.305,-0.01404532
9.3055,-0.026746825
9.306,-0.028967097
9.3065,-0.025647673
9.307,-0.017766677
9.3075,-0.016997686
9.308,-0.016570393
9.3085,-0.018848406
9.309,-0.019428936
9.3095,-0.02429522
9.31,-0.0274767
9.3105,-0.031199657
9.311,-0.035615362
9.3115,-0.039723701
9.312,-0.036530641
9.3125,-0.033577863
9.313,-0.032107907
9.3135,-0.030537389
9.314,-0.025903108
9.3145,-0.022402498
9.315,-0.016170629
9.3155,-0.011694193
9.316,-0.005464241
9.3165,0.004682857
9.317,0.017361715
9.3175,0.021608395
9.318,0.018824221
9.3185,0.014533203
9.319,0.01396892
9.3195,0.013395524
9.32,0.009908077
9.3205,0.003997551
9.321,-0.000373574
9.3215,-0.001562776
9.322,-0.004766178
9.3225,-0.003638223
9.323,0.000620568
9.3235,0.004673914
9.324,0.002815497
9.3245,-0.00530693
9.325,-0.014194235
9.3255,-0.011775498
9.326,-0.005124397
9.3265,8.07204E-06
9.327,0.000480591
9.3275,-0.000767604
9.328,-0.003169117
9.3285,-0.000227269
9.329,0.001050182
9.3295,0.002415844
9.33,0.008486561
9.3305,0.025720056
9.331,0.043662747
9.3315,0.052301969
9.332,0.051333301
9.3325,0.047744856
9.333,0.041829646
9.3335,0.033288819
9.334,0.025433444
9.3345,0.015876507
9.335,0.005681947
9.3355,-0.001242805
9.336,-0.001783404
9.3365,0.000693844
9.337,0.004860222
9.3375,0.001512714
9.338,-0.009319561
9.3385,-0.020591915
9.339,-0.017426046
9.3395,-0.00886715
9.34,0.003713349
9.3405,0.01149488
9.341,0.015299134
9.3415,0.012191238
9.342,0.015468359
9.3425,0.013606297
